#reaction mode   : NG (MT=102)
#xs file used    : data/Au197.ng
#sample density   [g/cm3]: 19.3200
#sample diameter  [mm]   : 30.0
#sample thickness [mm]   : 9.6e-02
#target precision        : 0.50%
#total grid points       : 9458
#########################################################################################################
#Energy (eV)      Weighted Prim   Weighted Multi  F_ms        Uncertainty   Rel Err   Histories 
#########################################################################################################
5.820352e+01      102.19          0.63            1.00614     0.00081       0.08  %   10000     
5.821760e+01      95.88           0.69            1.00723     0.00088       0.09  %   10000     
5.827391e+01      69.23           0.66            1.00957     0.00102       0.10  %   10000     
5.828212e+01      65.28           0.51            1.00784     0.00093       0.09  %   10000     
5.832318e+01      49.34           0.49            1.00990     0.00105       0.10  %   10000     
5.835837e+01      38.81           0.54            1.01385     0.00125       0.12  %   10000     
5.836776e+01      36.75           0.47            1.01275     0.00120       0.12  %   10000     
5.839319e+01      31.13           0.47            1.01506     0.00132       0.13  %   10000     
5.842207e+01      26.51           0.48            1.01812     0.00145       0.14  %   10000     
5.843184e+01      25.41           0.44            1.01746     0.00143       0.14  %   10000     
5.845664e+01      22.62           0.45            1.02010     0.00154       0.15  %   10000     
5.848859e+01      20.21           0.32            1.01570     0.00137       0.14  %   10000     
5.849738e+01      19.80           0.39            1.01974     0.00154       0.15  %   10000     
5.853258e+01      18.16           0.40            1.02230     0.00164       0.16  %   10000     
5.858537e+01      16.95           0.38            1.02217     0.00164       0.16  %   10000     
5.859123e+01      16.81           0.35            1.02071     0.00159       0.16  %   10000     
5.864989e+01      16.50           0.37            1.02247     0.00165       0.16  %   10000     
5.867921e+01      16.34           0.38            1.02341     0.00169       0.17  %   10000     
5.875547e+01      16.81           0.40            1.02385     0.00170       0.17  %   10000     
5.877129e+01      16.90           0.42            1.02475     0.00174       0.17  %   10000     
5.887876e+01      18.48           0.44            1.02369     0.00170       0.17  %   10000     
5.888914e+01      18.64           0.48            1.02557     0.00176       0.17  %   10000     
5.900205e+01      21.37           0.55            1.02581     0.00177       0.17  %   10000     
5.902663e+01      21.96           0.53            1.02402     0.00171       0.17  %   10000     
5.910068e+01      24.65           0.50            1.02029     0.00158       0.15  %   10000     
5.915769e+01      26.71           0.60            1.02233     0.00166       0.16  %   10000     
5.919466e+01      28.63           0.65            1.02257     0.00167       0.16  %   10000     
5.926909e+01      32.49           0.70            1.02154     0.00164       0.16  %   10000     
5.928398e+01      33.56           0.65            1.01951     0.00156       0.15  %   10000     
5.935882e+01      38.92           0.77            1.01984     0.00158       0.16  %   10000     
5.936460e+01      39.33           0.66            1.01667     0.00145       0.14  %   10000     
5.942923e+01      45.78           0.77            1.01680     0.00146       0.14  %   10000     
5.946011e+01      48.83           0.94            1.01931     0.00158       0.15  %   10000     
5.949784e+01      54.02           0.90            1.01662     0.00147       0.14  %   10000     
5.953439e+01      58.99           1.18            1.01998     0.00161       0.16  %   10000     
5.955562e+01      63.01           1.23            1.01960     0.00160       0.16  %   10000     
5.960868e+01      72.89           1.49            1.02043     0.00164       0.16  %   10000     
5.961339e+01      74.13           1.58            1.02136     0.00168       0.16  %   10000     
5.966197e+01      86.72           2.18            1.02514     0.00183       0.18  %   10000     
5.967294e+01      89.51           2.30            1.02570     0.00186       0.18  %   10000     
5.970902e+01      102.23          2.54            1.02489     0.00183       0.18  %   10000     
5.972482e+01      107.66          2.93            1.02719     0.00192       0.19  %   10000     
5.975277e+01      120.87          2.81            1.02325     0.00178       0.17  %   10000     
5.977258e+01      129.95          3.64            1.02800     0.00197       0.19  %   10000     
5.979050e+01      141.25          4.52            1.03197     0.00210       0.20  %   10000     
5.981502e+01      156.13          4.72            1.03024     0.00206       0.20  %   10000     
5.982823e+01      167.22          5.53            1.03307     0.00215       0.21  %   10000     
5.985747e+01      190.56          7.52            1.03945     0.00235       0.23  %   10000     
5.986124e+01      194.71          7.51            1.03855     0.00233       0.22  %   10000     
5.989426e+01      228.91          9.84            1.04297     0.00247       0.24  %   10000     
5.989520e+01      229.82          9.62            1.04184     0.00244       0.23  %   10000     
5.992728e+01      271.47          12.75           1.04695     0.00259       0.25  %   10000     
5.993294e+01      278.12          13.58           1.04882     0.00265       0.25  %   10000     
5.995935e+01      319.27          17.37           1.05441     0.00280       0.27  %   10000     
5.997067e+01      334.74          17.12           1.05114     0.00273       0.26  %   10000     
5.999331e+01      374.28          20.86           1.05572     0.00284       0.27  %   10000     
6.000887e+01      397.13          25.08           1.06315     0.00304       0.29  %   10000     
6.002915e+01      433.84          27.97           1.06447     0.00306       0.29  %   10000     
6.005368e+01      468.40          35.83           1.07650     0.00335       0.31  %   10000     
6.006877e+01      493.26          37.82           1.07667     0.00335       0.31  %   10000     
6.011594e+01      545.02          47.26           1.08671     0.00357       0.33  %   10000     
6.013103e+01      557.70          52.04           1.09332     0.00370       0.34  %   10000     
6.020083e+01      594.52          69.53           1.11695     0.00413       0.37  %   10000     
