#reaction mode   : NG (MT=102)
#xs file used    : data/Au197.ng
#sample density   [g/cm3]: 19.3200
#sample diameter  [mm]   : 30.0
#sample thickness [mm]   : 1.1e-01
#target precision        : 0.50%
#total grid points       : 9458
#########################################################################################################
#Energy (eV)      Weighted Prim   Weighted Multi  F_ms        Uncertainty   Rel Err   Histories 
#########################################################################################################
4.012085e+00      126.30          1.12            1.00887     0.00096       0.09  %   10000     
4.045542e+00      134.03          1.34            1.01003     0.00102       0.10  %   10000     
4.086062e+00      146.88          1.23            1.00836     0.00093       0.09  %   10000     
4.130249e+00      160.64          1.72            1.01068     0.00105       0.10  %   10000     
4.153352e+00      170.22          1.85            1.01089     0.00106       0.11  %   10000     
4.201255e+00      189.67          2.03            1.01071     0.00106       0.10  %   10000     
4.211082e+00      195.08          2.68            1.01376     0.00119       0.12  %   10000     
4.265626e+00      224.35          2.95            1.01316     0.00117       0.12  %   10000     
4.279262e+00      231.46          3.00            1.01297     0.00116       0.11  %   10000     
4.321022e+00      261.66          4.04            1.01542     0.00127       0.12  %   10000     
4.348294e+00      280.59          4.90            1.01748     0.00135       0.13  %   10000     
4.368748e+00      300.14          6.08            1.02024     0.00145       0.14  %   10000     
4.408037e+00      335.87          7.25            1.02160     0.00150       0.15  %   10000     
4.415622e+00      345.29          8.23            1.02383     0.00157       0.15  %   10000     
4.456530e+00      393.29          10.75           1.02733     0.00169       0.16  %   10000     
4.462496e+00      399.88          11.71           1.02928     0.00174       0.17  %   10000     
4.495648e+00      448.46          12.25           1.02731     0.00169       0.16  %   10000     
4.505620e+00      462.00          14.42           1.03122     0.00180       0.17  %   10000     
4.532892e+00      509.97          17.81           1.03493     0.00191       0.18  %   10000     
4.546528e+00      531.68          20.91           1.03932     0.00202       0.19  %   10000     
4.566982e+00      573.23          22.19           1.03871     0.00201       0.19  %   10000     
4.580618e+00      597.91          24.95           1.04173     0.00208       0.20  %   10000     
4.597663e+00      636.92          27.01           1.04240     0.00210       0.20  %   10000     
4.614708e+00      670.28          32.37           1.04829     0.00224       0.21  %   10000     
4.624935e+00      695.80          32.91           1.04730     0.00222       0.21  %   10000     
4.645389e+00      737.75          42.33           1.05737     0.00243       0.23  %   10000     
4.650502e+00      750.77          41.10           1.05475     0.00238       0.23  %   10000     
4.671638e+00      793.19          50.33           1.06345     0.00255       0.24  %   10000     
4.675047e+00      801.41          47.77           1.05961     0.00248       0.23  %   10000     
4.696183e+00      838.66          49.69           1.05925     0.00248       0.23  %   10000     
4.697887e+00      842.25          54.51           1.06471     0.00258       0.24  %   10000     
4.716978e+00      869.66          64.72           1.07442     0.00276       0.26  %   10000     
4.719705e+00      871.88          62.37           1.07153     0.00271       0.25  %   10000     
4.735045e+00      888.26          67.70           1.07622     0.00279       0.26  %   10000     
4.741522e+00      890.92          62.76           1.07045     0.00270       0.25  %   10000     
4.754136e+00      898.86          68.48           1.07618     0.00280       0.26  %   10000     
4.762317e+00      899.26          70.60           1.07850     0.00284       0.26  %   10000     
4.772203e+00      902.22          71.90           1.07969     0.00286       0.26  %   10000     
4.781408e+00      900.76          79.69           1.08847     0.00300       0.28  %   10000     
4.790612e+00      901.94          73.76           1.08178     0.00290       0.27  %   10000     
4.801521e+00      899.36          71.09           1.07904     0.00286       0.26  %   10000     
4.810725e+00      899.93          74.70           1.08300     0.00292       0.27  %   10000     
4.826066e+00      896.66          74.20           1.08275     0.00292       0.27  %   10000     
4.839702e+00      895.52          77.70           1.08677     0.00299       0.28  %   10000     
4.863431e+00      893.86          77.60           1.08681     0.00299       0.28  %   10000     
4.867658e+00      892.78          84.40           1.09454     0.00311       0.28  %   10000     
4.877349e+00      892.46          82.80           1.09278     0.00309       0.28  %   10000     
4.881978e+00      891.06          82.20           1.09225     0.00308       0.28  %   10000     
4.895906e+00      891.15          83.40           1.09359     0.00310       0.28  %   10000     
4.899406e+00      890.43          85.90           1.09647     0.00315       0.29  %   10000     
4.901993e+00      889.28          90.20           1.10143     0.00322       0.29  %   10000     
4.902832e+00      889.09          87.10           1.09797     0.00317       0.29  %   10000     
4.919675e+00      888.70          91.90           1.10341     0.00325       0.29  %   10000     
4.924005e+00      887.04          90.40           1.10191     0.00323       0.29  %   10000     
4.940608e+00      886.36          94.10           1.10616     0.00329       0.30  %   10000     
4.945381e+00      885.19          95.50           1.10789     0.00332       0.30  %   10000     
4.989698e+00      879.39          109.59          1.12462     0.00355       0.32  %   10000     
4.993788e+00      879.83          99.59           1.11319     0.00340       0.31  %   10000     
5.010152e+00      875.76          110.03          1.12564     0.00357       0.32  %   10000     
5.016288e+00      876.14          102.19          1.11663     0.00346       0.31  %   10000     
5.030606e+00      870.11          118.78          1.13651     0.00371       0.33  %   10000     
5.037764e+00      869.05          115.26          1.13263     0.00366       0.32  %   10000     
5.049014e+00      860.81          110.28          1.12811     0.00362       0.32  %   10000     
5.059241e+00      855.31          111.99          1.13094     0.00365       0.32  %   10000     
5.068105e+00      844.67          117.24          1.13880     0.00375       0.33  %   10000     
5.081059e+00      831.47          112.47          1.13527     0.00371       0.33  %   10000     
5.088218e+00      819.21          108.04          1.13188     0.00368       0.32  %   10000     
5.104240e+00      795.23          105.37          1.13250     0.00369       0.33  %   10000     
5.109694e+00      783.35          107.89          1.13773     0.00375       0.33  %   10000     
5.131512e+00      742.25          99.55           1.13412     0.00372       0.33  %   10000     
5.135603e+00      731.84          97.50           1.13322     0.00371       0.33  %   10000     
5.158784e+00      683.50          91.35           1.13365     0.00372       0.33  %   10000     
5.162875e+00      672.81          91.52           1.13602     0.00376       0.33  %   10000     
5.190147e+00      613.56          82.37           1.13424     0.00374       0.33  %   10000     
5.192874e+00      608.78          79.05           1.12985     0.00369       0.33  %   10000     
5.224237e+00      543.21          68.36           1.12585     0.00365       0.32  %   10000     
5.233782e+00      527.02          66.63           1.12642     0.00366       0.33  %   10000     
5.258327e+00      479.82          59.39           1.12377     0.00364       0.32  %   10000     
5.281508e+00      444.57          51.75           1.11641     0.00355       0.32  %   10000     
5.302090e+00      409.73          45.32           1.11062     0.00348       0.31  %   10000     
5.333495e+00      368.80          40.33           1.10935     0.00347       0.31  %   10000     
5.346066e+00      351.10          36.49           1.10392     0.00340       0.31  %   10000     
5.394005e+00      298.67          31.59           1.10577     0.00345       0.31  %   10000     
5.396562e+00      296.54          28.49           1.09606     0.00330       0.30  %   10000     
5.448549e+00      250.75          23.89           1.09529     0.00331       0.30  %   10000     
5.462185e+00      241.65          21.57           1.08928     0.00321       0.29  %   10000     
5.508207e+00      209.53          19.65           1.09376     0.00331       0.30  %   10000     
5.547410e+00      188.89          15.60           1.08259     0.00313       0.29  %   10000     
5.576386e+00      173.09          14.42           1.08331     0.00316       0.29  %   10000     
5.649680e+00      143.35          10.92           1.07614     0.00305       0.28  %   10000     
5.653381e+00      141.80          10.78           1.07600     0.00305       0.28  %   10000     
5.733605e+00      117.11          7.77            1.06632     0.00290       0.27  %   10000     
5.770482e+00      108.70          7.07            1.06506     0.00288       0.27  %   10000     
5.830225e+00      94.79           6.54            1.06895     0.00299       0.28  %   10000     
5.909818e+00      81.08           4.73            1.05835     0.00279       0.26  %   10000     
5.927720e+00      77.95           4.69            1.06016     0.00284       0.27  %   10000     
6.040601e+00      63.36           3.59            1.05662     0.00280       0.27  %   10000     
6.088945e+00      58.76           3.24            1.05522     0.00278       0.26  %   10000     
6.163683e+00      51.56           2.67            1.05187     0.00274       0.26  %   10000     
6.271379e+00      43.99           2.43            1.05525     0.00286       0.27  %   10000     
