#reaction mode   : NG (MT=102)
#xs file used    : data/Au197.ng
#sample density   [g/cm3]: 19.3200
#sample diameter  [mm]   : 20.0
#sample thickness [mm]   : 1.0e-01
#target precision        : 0.50%
#total grid points       : 9458
#########################################################################################################
#Energy (eV)      Weighted Prim   Weighted Multi  F_ms        Uncertainty   Rel Err   Histories 
#########################################################################################################
4.743818e+01      0.48            0.05            1.11106     0.00516       0.46  %   50000     
4.758047e+01      0.43            0.04            1.08961     0.00483       0.44  %   50000     
4.776581e+01      0.40            0.02            1.03874     0.00517       0.50  %   20000     
4.795115e+01      0.39            0.01            1.01984     0.00375       0.37  %   20000     
4.802529e+01      0.39            0.01            1.02551     0.00425       0.41  %   20000     
4.832184e+01      0.38            0.01            1.01707     0.00493       0.48  %   10000     
4.895635e+01      0.40            0.00            1.01077     0.00381       0.38  %   10000     
5.001679e+01      0.45            0.01            1.01271     0.00383       0.38  %   10000     
5.113043e+01      0.54            0.01            1.01228     0.00340       0.34  %   10000     
5.208800e+01      0.65            0.01            1.01240     0.00310       0.31  %   10000     
5.300969e+01      0.81            0.01            1.00917     0.00237       0.23  %   10000     
5.375354e+01      0.98            0.01            1.00993     0.00222       0.22  %   10000     
5.433074e+01      1.18            0.01            1.00666     0.00166       0.17  %   10000     
5.444913e+01      1.22            0.01            1.00883     0.00188       0.19  %   10000     
5.505787e+01      1.51            0.01            1.00874     0.00168       0.17  %   10000     
5.555067e+01      1.85            0.01            1.00460     0.00111       0.11  %   10000     
5.569329e+01      1.99            0.01            1.00740     0.00137       0.14  %   10000     
5.600158e+01      2.29            0.01            1.00587     0.00115       0.11  %   10000     
5.633977e+01      2.75            0.01            1.00491     0.00098       0.10  %   10000     
5.656294e+01      3.18            0.01            1.00357     0.00080       0.08  %   10000     
5.663525e+01      3.32            0.02            1.00607     0.00102       0.10  %   10000     
5.689110e+01      4.02            0.02            1.00402     0.00079       0.08  %   10000     
5.708161e+01      4.79            0.01            1.00284     0.00063       0.06  %   10000     
5.709629e+01      4.88            0.02            1.00381     0.00073       0.07  %   10000     
5.723667e+01      5.70            0.02            1.00316     0.00065       0.06  %   10000     
5.734743e+01      6.65            0.01            1.00200     0.00050       0.05  %   10000     
5.736376e+01      6.86            0.02            1.00223     0.00053       0.05  %   10000     
5.745039e+01      7.98            0.01            1.00154     0.00043       0.04  %   10000     
5.752371e+01      9.43            0.01            1.00149     0.00041       0.04  %   10000     
5.753837e+01      9.87            0.01            1.00147     0.00041       0.04  %   10000     
5.758237e+01      11.19           0.02            1.00155     0.00042       0.04  %   10000     
5.762636e+01      13.18           0.02            1.00152     0.00041       0.04  %   10000     
5.766639e+01      15.84           0.01            1.00085     0.00030       0.03  %   10000     
5.768501e+01      17.63           0.02            1.00116     0.00035       0.04  %   10000     
5.769975e+01      19.04           0.02            1.00095     0.00032       0.03  %   10000     
5.772974e+01      23.08           0.01            1.00042     0.00021       0.02  %   10000     
5.773311e+01      23.53           0.01            1.00052     0.00023       0.02  %   10000     
5.773868e+01      24.56           0.01            1.00031     0.00018       0.02  %   10000     
5.776244e+01      28.94           0.01            1.00041     0.00021       0.02  %   10000     
5.776830e+01      30.38           0.01            1.00021     0.00015       0.01  %   10000     
5.779176e+01      36.08           0.02            1.00062     0.00025       0.03  %   10000     
5.779763e+01      37.96           0.01            1.00031     0.00018       0.02  %   10000     
5.782109e+01      45.45           0.03            1.00062     0.00025       0.03  %   10000     
5.782696e+01      47.31           0.05            1.00113     0.00034       0.03  %   10000     
5.784455e+01      54.50           0.03            1.00051     0.00023       0.02  %   10000     
5.786215e+01      61.63           0.06            1.00093     0.00031       0.03  %   10000     
5.787095e+01      66.05           0.06            1.00092     0.00031       0.03  %   10000     
5.789734e+01      79.19           0.06            1.00072     0.00027       0.03  %   10000     
5.791494e+01      87.84           0.08            1.00093     0.00031       0.03  %   10000     
5.793019e+01      95.67           0.09            1.00093     0.00031       0.03  %   10000     
5.797711e+01      119.32          0.14            1.00114     0.00034       0.03  %   10000     
5.799354e+01      127.44          0.19            1.00145     0.00039       0.04  %   10000     
5.804046e+01      142.73          0.34            1.00240     0.00050       0.05  %   10000     
5.805688e+01      144.48          0.26            1.00178     0.00043       0.04  %   10000     
5.807875e+01      146.82          0.34            1.00231     0.00049       0.05  %   10000     
5.809794e+01      145.28          0.49            1.00337     0.00060       0.06  %   10000     
5.810572e+01      144.66          0.43            1.00295     0.00056       0.06  %   10000     
5.814487e+01      133.99          0.53            1.00393     0.00065       0.06  %   10000     
5.815190e+01      132.06          0.56            1.00425     0.00067       0.07  %   10000     
5.815660e+01      129.90          0.62            1.00479     0.00071       0.07  %   10000     
5.820352e+01      108.07          0.72            1.00667     0.00085       0.08  %   10000     
5.821760e+01      101.41          0.58            1.00572     0.00078       0.08  %   10000     
5.827391e+01      73.30           0.59            1.00803     0.00094       0.09  %   10000     
5.828212e+01      69.12           0.40            1.00585     0.00080       0.08  %   10000     
5.832318e+01      52.27           0.58            1.01103     0.00111       0.11  %   10000     
5.835837e+01      41.13           0.51            1.01248     0.00119       0.12  %   10000     
5.836776e+01      38.94           0.55            1.01425     0.00127       0.13  %   10000     
5.839319e+01      32.99           0.45            1.01366     0.00126       0.12  %   10000     
5.842207e+01      28.10           0.49            1.01729     0.00142       0.14  %   10000     
5.843184e+01      26.94           0.45            1.01675     0.00140       0.14  %   10000     
5.845664e+01      23.99           0.45            1.01878     0.00149       0.15  %   10000     
5.848859e+01      21.43           0.38            1.01753     0.00145       0.14  %   10000     
5.849738e+01      21.00           0.48            1.02303     0.00166       0.16  %   10000     
5.853258e+01      19.26           0.44            1.02279     0.00166       0.16  %   10000     
5.858537e+01      17.97           0.42            1.02328     0.00168       0.16  %   10000     
5.859123e+01      17.83           0.41            1.02319     0.00168       0.16  %   10000     
5.864989e+01      17.50           0.38            1.02172     0.00163       0.16  %   10000     
5.867921e+01      17.33           0.44            1.02527     0.00176       0.17  %   10000     
5.875547e+01      17.82           0.46            1.02583     0.00177       0.17  %   10000     
5.877129e+01      17.93           0.45            1.02524     0.00175       0.17  %   10000     
5.887876e+01      19.60           0.49            1.02505     0.00174       0.17  %   10000     
5.888914e+01      19.76           0.43            1.02197     0.00164       0.16  %   10000     
5.900205e+01      22.65           0.53            1.02345     0.00169       0.17  %   10000     
5.902663e+01      23.28           0.55            1.02352     0.00169       0.17  %   10000     
5.910068e+01      26.13           0.68            1.02602     0.00178       0.17  %   10000     
5.915769e+01      28.31           0.63            1.02220     0.00165       0.16  %   10000     
5.919466e+01      30.35           0.72            1.02383     0.00171       0.17  %   10000     
5.926909e+01      34.43           0.79            1.02281     0.00168       0.16  %   10000     
5.928398e+01      35.56           0.67            1.01887     0.00153       0.15  %   10000     
5.935882e+01      41.24           0.72            1.01754     0.00149       0.15  %   10000     
5.936460e+01      41.67           0.88            1.02116     0.00163       0.16  %   10000     
5.942923e+01      48.49           0.86            1.01771     0.00150       0.15  %   10000     
5.946011e+01      51.72           1.07            1.02062     0.00163       0.16  %   10000     
5.949784e+01      57.20           1.24            1.02160     0.00167       0.16  %   10000     
5.953439e+01      62.45           1.17            1.01879     0.00157       0.15  %   10000     
5.955562e+01      66.69           1.23            1.01841     0.00155       0.15  %   10000     
5.960868e+01      77.11           1.42            1.01841     0.00156       0.15  %   10000     
5.961339e+01      78.42           1.36            1.01733     0.00152       0.15  %   10000     
5.966197e+01      91.68           2.08            1.02269     0.00174       0.17  %   10000     
5.967294e+01      94.61           2.19            1.02310     0.00176       0.17  %   10000     
5.970902e+01      108.00          2.75            1.02544     0.00185       0.18  %   10000     
5.972482e+01      113.70          3.30            1.02899     0.00198       0.19  %   10000     
5.975277e+01      127.57          3.94            1.03091     0.00205       0.20  %   10000     
5.977258e+01      137.08          4.13            1.03011     0.00204       0.20  %   10000     
5.979050e+01      148.91          4.68            1.03141     0.00208       0.20  %   10000     
5.981502e+01      164.47          5.91            1.03595     0.00224       0.22  %   10000     
5.982823e+01      176.05          6.35            1.03607     0.00224       0.22  %   10000     
5.985747e+01      200.34          8.22            1.04103     0.00240       0.23  %   10000     
5.986124e+01      204.66          8.54            1.04173     0.00242       0.23  %   10000     
5.989426e+01      240.12          9.72            1.04049     0.00240       0.23  %   10000     
5.989520e+01      241.06          11.04           1.04579     0.00255       0.24  %   10000     
5.992728e+01      283.99          14.34           1.05049     0.00268       0.26  %   10000     
5.993294e+01      290.80          14.89           1.05120     0.00271       0.26  %   10000     
5.995935e+01      332.90          17.62           1.05291     0.00276       0.26  %   10000     
5.997067e+01      348.58          20.24           1.05806     0.00290       0.27  %   10000     
5.999331e+01      388.62          21.77           1.05602     0.00285       0.27  %   10000     
6.000887e+01      411.47          26.24           1.06376     0.00305       0.29  %   10000     
6.002915e+01      448.12          32.84           1.07329     0.00326       0.30  %   10000     
6.005368e+01      482.02          34.94           1.07250     0.00326       0.30  %   10000     
6.006877e+01      506.35          37.19           1.07345     0.00328       0.31  %   10000     
6.011594e+01      555.56          49.82           1.08967     0.00363       0.33  %   10000     
6.013103e+01      567.39          53.92           1.09504     0.00374       0.34  %   10000     
6.020083e+01      600.64          64.18           1.10685     0.00397       0.36  %   10000     
